Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-030011,2019-06,06/25/2019 15:59,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5708,FLOY AVE,76, , ,5708,FLOY,889983.8,1047583
19-030224,2019-06,06/25/2019 16:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1709,WASHINGTON AVE,36, , ,1709,WASHINGTON,904856.5,1019655
19-030019,2019-06,06/25/2019 16:05,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,N 18TH ST / MADISON ST,60, , , , ,905976.7,1023920
19-030010,2019-06,06/25/2019 16:11,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,731,HODIAMONT AVE,48, ,@METROLINK - DELMAR,731,HODIAMONT,878834.8,1027680
19-030004,2019-06,06/25/2019 16:30,Y, , ,1, ,250000,1,LOITERING-BEGGING,6800,IDAHO AVE,1, , , , ,889259.4,991516.9
19-030038,2019-06,06/25/2019 16:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,701,N 7TH ST,35, ,PARKING GARAGE,701,7TH,908561.8,1018988
19-030128,2019-06,06/25/2019 16:45,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1413,S 10TH ST,34, , ,1413,10TH,905429.7,1012413
19-030039,2019-06,06/25/2019 16:53,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / MADISON ST,63, , , , ,908414.9,1024600
19-030033,2019-06,06/25/2019 17:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
19-030055,2019-06,06/25/2019 17:00,Y, , ,1, , 36421,3,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
19-030254,2019-06,06/25/2019 17:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3025,CHIPPEWA ST,19, , ,3025,CHIPPEWA,895868.6,1002892
19-030189,2019-06,06/25/2019 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3946,FAIRVIEW AVE,15, , ,3946,FAIRVIEW,890906.8,1005649
19-030026,2019-06,06/25/2019 17:00,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,BLASE AVE / HALL ST,74, , , , ,898179,1046847
19-030047,2019-06,06/25/2019 17:01,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,0,TALMAGE AVE / S VANDEVENTER AV,28, , , , ,891385.4,1016966
19-030043,2019-06,06/25/2019 17:09,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / POPLAR STREE,35, , , , ,910063.2,1014409
19-030024,2019-06,06/25/2019 17:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6152,SHERRY AVE,76, , ,6152,SHERRY,888251.1,1044663
19-030037,2019-06,06/25/2019 17:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,KENNERLY AVE / PRAIRIE AVE,59, , , , ,898609.1,1027670
19-030022,2019-06,06/25/2019 17:20,Y, , ,1, ,262300,2,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS,4154,ARSENAL ST,15, ,RESIDENCE / RENTAL PROPERTY,4154,ARSENAL,889604.1,1008837
19-030059,2019-06,06/25/2019 17:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1655,S JEFFERSON AVE,31, , ,1655,JEFFERSON,899820.8,1012917
19-030035,2019-06,06/25/2019 17:37,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
19-030032,2019-06,06/25/2019 17:44,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,801,LOCUST ST,35,OLD POST OFFICE PLAZA, ,901,WASHINGTON,908096.1,1018265
19-030061,2019-06,06/25/2019 17:45,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4465,MANCHESTER AVE,39, , ,4465,MANCHESTER,888440.3,1017117
19-030045,2019-06,06/25/2019 17:52,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3431,UNION BLVD,50,SCHNUCKS,@SCHNUCKS - CITY PLAZA ON UNION,4142,DR MARTIN LUTHER KING,888884.8,1036000
19-030135,2019-06,06/25/2019 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,701,N 7TH ST,35, , ,701,7TH,908561.8,1018988
19-030073,2019-06,06/25/2019 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,MANCHESTER AVE / S NEWSTEAD AV,39, , ,4465,MANCHESTER,888839.8,1017059
19-030042,2019-06,06/25/2019 18:12,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2601,WHITTIER ST,57, ,APT109,2601,WHITTIER,895657.7,1028977
19-030159,2019-06,06/25/2019 18:30,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2107,BRANCH ST,65, , ,2107,BRANCH,905047.5,1028352
19-030052,2019-06,06/25/2019 18:34,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3101,N GRAND BLVD,59,BING LAU CHOP SUEY, ,3101,GRAND,900428.8,1028775
19-030149,2019-06,06/25/2019 19:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4376,OLIVE ST,38, , ,4376,OLIVE,891334.6,1024187
19-030058,2019-06,06/25/2019 19:00,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5669,DELMAR BLVD,48, , , , ,881699.6,1027174
19-030373,2019-06,06/25/2019 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4631,IDAHO AVE,16, , ,4631,IDAHO,893341.7,997923.1
19-030054,2019-06,06/25/2019 19:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,100,S 4TH ST,35, ,@MCI BLDG, , ,909072.3,1016160
19-030060,2019-06,06/25/2019 19:05,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5182,KENSINGTON AVE,51, , ,5182,KENSINGTON,885972.1,1027142
19-030053,2019-06,06/25/2019 19:25,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , , , ,887772.9,1026200
19-030066,2019-06,06/25/2019 19:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,CLARK AVE,35,BUSCH STADIUM, ,700,CLARK,907901.1,1016212
19-030094,2019-06,06/25/2019 19:30,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,I 70 WESTBOUND / UNION BLVD,70, , , , ,891330.3,1039689
19-030062,2019-06,06/25/2019 19:30,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES HOSPITAL, ,4949, ,887396.8,1020150
19-030057,2019-06,06/25/2019 19:33,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3600,BINGHAM AVE,16, , , , ,893100.1,999974.7
19-030083,2019-06,06/25/2019 19:45,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5750,NATURAL BRIDGE AVE,50, ,ON THE PARKING LOT,4836,FARLIN,885556.4,1038533
19-030063,2019-06,06/25/2019 19:55,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,9151,FREDERICK ST,74, , ,9151,FREDERICK,895970.6,1053019
19-030274,2019-06,06/25/2019 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1818,WASHINGTON AVE,36, , ,1818,WASHINGTON,904155.3,1019609
19-030114,2019-06,06/25/2019 20:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5100,PALM ST,52, , ,5100,PALM,890291.5,1035247
19-030134,2019-06,06/25/2019 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4415,MIAMI ST,15, , ,4415,MIAMI,887088.3,1005413
19-030065,2019-06,06/25/2019 20:00,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4329,COLLEGE AVE,67, ,RESIDENCE,4329,COLLEGE,900634.7,1033643
19-030076,2019-06,06/25/2019 20:14,Y, , ,1, , 41024,6,ASSLT-AGGRAV-FIREARM-1ST-CHILD-DOMESTIC,4415,NATURAL BRIDGE AVE,69,LIBRARY-JULIA DAVIS BRANCH, , , ,895362.3,1033087
19-030069,2019-06,06/25/2019 20:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5023,NATURAL BRIDGE AVE,70, ,@LEES CHICKEN - NATURAL BRIDGE, , ,890915.8,1035285
19-030140,2019-06,06/25/2019 20:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,841,RIVERTRAIL CT,74, , ,841,RIVERTRAIL,899064.1,1054113
19-030214,2019-06,06/25/2019 20:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,N EUCLID AVE / MARGARETTA AVE,69, , , , ,892302.3,1035626
19-030090,2019-06,06/25/2019 20:38,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,811,N 9TH ST,35,HOLIDAY INN, ,811,9TH,908092,1019473
19-030429,2019-06,06/25/2019 21:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,10140,LOOKAWAY DR,75, , ,10140,LOOKAWAY,906667.2,1061398
19-030188,2019-06,06/25/2019 21:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",1816,ALLEN AVE,23, , ,1816,ALLEN,902064.6,1010933
19-030152,2019-06,06/25/2019 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5831,WALSH ST,8, , ,5831,WALSH,879027,1001451
19-030126,2019-06,06/25/2019 21:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5011,SUTHERLAND AVE,7, , ,5011,SUTHERLAND,883588.8,1003468
19-030078,2019-06,06/25/2019 21:01,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,EMILY ST / E OBEAR AVE,66, , , , ,902767.8,1033088
19-030074,2019-06,06/25/2019 21:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7701,S BROADWAY,2, ,PARKING LOT, , ,889095.4,988003.7
19-030074,2019-06,06/25/2019 21:10,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7701,S BROADWAY,2, ,PARKING LOT, , ,889095.4,988003.7
19-030081,2019-06,06/25/2019 21:15,Y, , ,1, , 36421,5,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
19-030071,2019-06,06/25/2019 21:19,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
19-030071,2019-06,06/25/2019 21:19,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
19-030075,2019-06,06/25/2019 21:26,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5003,GOODFELLOW BLVD,76, , , , ,887701.6,1044511
19-030302,2019-06,06/25/2019 21:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4921,FINKMAN ST,6, , ,4921,FINKMAN,881840.7,998784.9
19-030200,2019-06,06/25/2019 21:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,710,N 7TH ST,35, , ,710,7TH,908802.8,1018986
19-030082,2019-06,06/25/2019 21:55,Y, , ,1, , 38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,2806,ARSENAL ST,30, , ,2810,ARSENAL,897829.4,1007553
19-030113,2019-06,06/25/2019 22:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4101,S GRAND BLVD,16, ,IN THE BLOCK UNKNOWN EXACT ADDRESS O, , ,893147.1,1000990
19-030310,2019-06,06/25/2019 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5750,FINKMAN ST,6, , ,5750,FINKMAN,879142.7,998939.9
19-030234,2019-06,06/25/2019 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,S BROADWAY / KOELN AVE,2, , , , ,889708,988524.2
19-030171,2019-06,06/25/2019 22:15,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4115,CLARA PL,69, , ,4101,CLARA,892023.1,1036415
19-030088,2019-06,06/25/2019 22:25,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,39,N EUCLID AVE,38,1764 PUB HOUSE, ,39,EUCLID,888191,1022415
19-030106,2019-06,06/25/2019 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3108,LOCUST ST,37, ,REAR,3108,LOCUST,899065.8,1020535
19-030148,2019-06,06/25/2019 22:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5843,HOLLY HILLS AVE,8, , ,5843,HOLLY HILLS,878516.6,999577.1
19-030191,2019-06,06/25/2019 22:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5894,RHODES AVE,8, , ,5894,RHODES,878073.6,999791.7
19-030089,2019-06,06/25/2019 22:40,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,RIDGE AVE / UNION BLVD,51, , , , ,885946.5,1030459
19-030220,2019-06,06/25/2019 22:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3041,OLIVE ST,37, , ,3041,OLIVE,899197.1,1020344
19-030096,2019-06,06/25/2019 22:55,Y, , ,1, , 51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1701,N 11TH ST,63,NORTHSIDE REGENERATION, ,1701,11TH,908408,1023261
19-030150,2019-06,06/25/2019 23:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",10301,LOOKAWAY DR,75, , ,10301,LOOKAWAY,907491.8,1063113
19-030162,2019-06,06/25/2019 23:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4633,DELOR ST,5, , ,4633,DELOR,884880.4,1001338
19-030326,2019-06,06/25/2019 23:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5913,HARNEY AVE,76, , ,5913,HARNEY,891201.9,1045858
19-030169,2019-06,06/25/2019 23:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2746,HERMITAGE AVE,10, , ,2746,HERMITAGE,875280.9,1011680
19-030151,2019-06,06/25/2019 23:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 10TH ST / WASHINGTON AVE,35, , , , ,907677.1,1018822
19-030101,2019-06,06/25/2019 23:10,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3443,MCKEAN AVE,25, , ,3443,MCKEAN,894249.2,1006108
19-030095,2019-06,06/25/2019 23:12,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1701,DICK GREGORY PL,56, , ,1700,DICK GREGORY,890973.4,1029615
19-030097,2019-06,06/25/2019 23:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 7TH ST / CHESTNUT ST,35, , , , ,908242.7,1017204
19-030100,2019-06,06/25/2019 23:16,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1000,N 19TH ST,61,GATEWAY 180,HOMELESS SHELTER,1000,19TH,904464.4,1021061
19-030121,2019-06,06/25/2019 23:20,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79,MSI, ,7600,HALL,899461.2,1045874
19-030093,2019-06,06/25/2019 23:27,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4991,LINDELL BLVD,38, , , , ,887401.9,1023459
19-030099,2019-06,06/25/2019 23:40,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,WOODLAND AVE / WREN AVE,72, , , , ,889648.5,1042492
19-030417,2019-06,06/26/2017 08:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4722,PENROSE ST,69, , ,4722,PENROSE,894249.3,1035927
19-030173,2019-06,06/26/2019 00:01,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5002,RUSKIN AVE,71, , ,5002,RUSKIN,892664.8,1039688
19-030104,2019-06,06/26/2019 00:01,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4300,W BELLE PL,58, , ,4300,BELLE,892637.8,1025577
19-030103,2019-06,06/26/2019 00:02,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,MIAMI ST / TENNESSEE AVE,19, , , , ,894319.6,1004424
19-030110,2019-06,06/26/2019 00:37,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5900,GOODFELLOW BLVD,73, , , , ,890165.8,1048717
19-030112,2019-06,06/26/2019 01:08,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,333,WASHINGTON AVE,35, ,BEHIND BUILDING, , ,909766.3,1018424
19-030193,2019-06,06/26/2019 01:15,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2917,S JEFFERSON AVE,30,CHUNKY BOY BAR AND GRILL, ,2917,JEFFERSON,898986.3,1007661
19-030119,2019-06,06/26/2019 01:16,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,916,S 2ND ST,35,AUXILIARY POWER PRODUCTS,#1051476,916,2ND,908707.4,1013311
19-030118,2019-06,06/26/2019 01:41,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,N 17TH ST / WASHINGTON AVE,36, , , , ,904911.7,1019572
19-030116,2019-06,06/26/2019 01:50,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,0,KOSSUTH AVE / N NEWSTEAD AVE,68, , ,4203,SHREVE,896183.6,1034150
19-030120,2019-06,06/26/2019 02:00,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3832,GREER AVE,59, ,RESIDENCE,3832,GREER,898922.4,1028994
19-030218,2019-06,06/26/2019 02:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4609,CARRIE AVE,69, , ,4609,CARRIE,897734.3,1036755
19-030618,2019-06,06/26/2019 03:00,Y, , ,1, , 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,S GRAND BLVD / JUNIATA ST,25, , , , ,893847.5,1007773
19-030125,2019-06,06/26/2019 03:35,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1100,BATES ST,1, , , , ,890794.5,995766.6
19-030446,2019-06,06/26/2019 03:56,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1312,RUTGER ST,33, , ,1312,RUTGER,904517.9,1013318
19-030186,2019-06,06/26/2019 05:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,212,N KINGSHIGHWAY BLVD,38, ,CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
19-030671,2019-06,06/26/2019 06:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1523,S 10TH ST,34, , ,1523,10TH,905150.7,1012045
19-030129,2019-06,06/26/2019 06:10,Y, , ,1, , 61701,4,LARCENY-PICKPOCKET UNDER $500,3520,NATURAL BRIDGE AVE,59,BP,GAS STATION,3520,NATURAL BRIDGE,901199.4,1029504
19-030127,2019-06,06/26/2019 06:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1441,N GRAND BLVD,59,U-HAUL, , , ,898327.8,1024938
19-030352,2019-06,06/26/2019 06:55,Y, , ,1, , 52112,4,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,101,CHOUTEAU AVE,35,FOUR SEASONS DISTRUBTORS, ,101,CHOUTEAU,908906.1,1013216
19-031103,2019-06,06/26/2019 07:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,1051,RIVERVIEW BLVD,74, , ,1051,RIVERVIEW,895816.6,1052418
19-030141,2019-06,06/26/2019 07:30,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4200,LEXINGTON AVE,56, , ,4200,LEXINGTON,896885.8,1031400
19-030146,2019-06,06/26/2019 07:30,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5009,TENNESSEE AVE,16,DUTCHTOWN NEIGHBORHOOD, ,5009,TENNESSEE,891647.5,997314.1
19-030251,2019-06,06/26/2019 07:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4326,BECK AVE,15, , ,4326,BECK,887640.2,1004335
19-030142,2019-06,06/26/2019 07:53,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2600,DELMAR BLVD,37, , ,2600,DELMAR,902240.3,1020821
19-030276,2019-06,06/26/2019 08:15,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,2139,E FAIR AVE,68, , ,2139,FAIR,900495.4,1035434
19-030484,2019-06,06/26/2019 08:50,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1,IKEA WAY,38, ,@IKEA,1,IKEA,893712,1020107
19-030500,2019-06,06/26/2019 09:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4211,MCPHERSON AVE,38, , ,4211,MCPHERSON,892251.1,1023063
19-030308,2019-06,06/26/2019 09:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3842,PRIMM ST,4, , ,3842,PRIMM,884464.1,990849.9
19-030165,2019-06,06/26/2019 09:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,N 9TH ST / OLIVE ST,35, ,INTERSECTION, , ,907779.2,1018012
19-030158,2019-06,06/26/2019 09:22,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3822,LACLEDE AVE,37, ,VACANT LOT CONSTRUCTION SITE,3822,LACLEDE,894304.4,1020343
19-030157,2019-06,06/26/2019 09:40,Y, , ,1, ,112020,1,FRAUD-CREDIT DEVICE/UNDER $150,5657,LEONA ST,5, , ,5657,LEONA,887207.4,997371.3
19-030174,2019-06,06/26/2019 10:00,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,6001,W FLORISSANT AVE,73, , ,6001,FLORISSANT,891175.6,1047253
19-030561,2019-06,06/26/2019 10:00,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,5240,OAKLAND AVE,40,PARAQUAD,PARAQUAD,5240,OAKLAND,884932.4,1017901
19-030172,2019-06,06/26/2019 10:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5523,SOUTHWEST AVE,13, , ,5523,SOUTHWEST,882653.3,1010859
19-030232,2019-06,06/26/2019 10:15,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2817,GAMBLE ST,59, , ,2817,GAMBLE,901168.1,1022547
19-030297,2019-06,06/26/2019 10:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5657,ROOSEVELT PL,50, , ,5657,ROOSEVELT,885264.1,1035909
19-030185,2019-06,06/26/2019 10:30,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1400,KEALTY LN,33, , ,1447,HICKORY,904285,1014042
19-030236,2019-06,06/26/2019 10:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5050,OAKLAND AVE,40, , ,5050,OAKLAND,885841.9,1017790
19-030205,2019-06,06/26/2019 10:30,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",3527,BAMBERGER AVE,15, ,@SALLY BEAUTY SUPPLY,3527,BAMBERGER,892172.8,1005396
19-030190,2019-06,06/26/2019 10:30,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4200,DARBY ST,70, , ,4200,DARBY,885199.8,1040583
19-030182,2019-06,06/26/2019 10:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,N 10TH ST / WASHINGTON AVE,35, , , , ,907677.1,1018822
19-030175,2019-06,06/26/2019 10:43,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1211,LOCUST ST,36, , ,1211,LOCUST,906677.6,1018634
19-030184,2019-06,06/26/2019 10:44,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4100,GRAVOIS AVE,16,CVS PHARMACY STORE #4191,DUTCHTOWN NEIGHBORHOOD,4101,GRAVOIS,889986.9,1003390
19-030178,2019-06,06/26/2019 10:44,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4808,ARSENAL ST,15, , ,4808,ARSENAL,886384,1009135
19-030330,2019-06,06/26/2019 11:00,Y, , ,1, , 51321,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,867,WALL ST,74, , ,816,WALL,896781.1,1051037
19-030248,2019-06,06/26/2019 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 20TH ST / MARKET ST,36, , , , ,903317.6,1018382
