Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-053462,2019-10,10/24/19 14:55,Y, , ,1, ,175400,5,SEX OFFNS-SX MISCONDUCT/SECOND,700,HODIAMONT AVE,48, ,@METROLINK - DELMAR,700,HODIAMONT,0,0
19-053457,2019-10,10/24/19 15:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6141,LAGOON DR,82,PROBSTEIN GOLF COURSE, ,6141,LAGOON,877458.8,1023756
19-053493,2019-10,10/24/19 15:15,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 10TH ST / WALNUT ST,35, , , , ,907135.2,1016922
19-053449,2019-10,10/24/19 15:30,Y, , ,1, ,51111,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4419,ROSALIE ST,69, , ,4419,ROSALIE,897809.3,1036500
19-053451,2019-10,10/24/19 15:58,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
19-055423,2019-10,10/24/19 15:58,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON,8,TARGET, ,4255,HAMPTON,0,0
19-053501,2019-10,10/24/19 16:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4449,MORGANFORD RD,5, , ,4449,MORGANFORD,887249.6,1002795
19-053455,2019-10,10/24/19 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2500,S JEFFERSON AVE,23, ,ROADWAY,2919,SALENA,899523.6,1009803
19-053474,2019-10,10/24/19 16:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S KINGSHIGHWAY BL,15, , , , ,886177,1009211
19-053482,2019-10,10/24/19 16:23,Y, , ,1, ,36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2733,CHEROKEE ST,19, ,THE STAR MARKET,2733,CHEROKEE,897619.9,1005250
19-053559,2019-10,10/24/19 16:30,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3928,CLEVELAND AVE,27, , ,3928,CLEVELAND,892464.9,1011357
19-053696,2019-10,10/24/19 16:30,Y, , ,1, ,51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1015,COLE ST,62, , ,1015,COLE,907914.5,1020355
19-053489,2019-10,10/24/19 16:30,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4920,W FLORISSANT AVE,71, ,IN THE REAR PARKING LOT BEHIND 4920, , ,895766.2,1040086
19-053488,2019-10,10/24/19 16:36,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4983,CHIPPEWA ST,14, , , , ,884183.3,1004399
19-053472,2019-10,10/24/19 16:39,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BRUNO AVE / MCCAUSLAND AVE,43, , , , ,874894.7,1013914
19-053494,2019-10,10/24/19 16:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4325,N NEWSTEAD AVE,69, ,IN THE REAR PARKING SPOT,4325,NEWSTEAD,896927.4,1035464
19-053481,2019-10,10/24/19 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / LALITE AVE,76, ,AT INTERSECTION, , ,888227.7,1045261
19-053564,2019-10,10/24/19 17:30,Y, , ,1, ,52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1855,GRAVOIS AVE,23,JAMES KING AUTO LLC, ,1855,GRAVOIS,901645.3,1010326
19-053553,2019-10,10/24/19 17:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1722,S 13TH ST,33, , ,1722,13TH,903786.8,1011988
19-053490,2019-10,10/24/19 17:33,Y, , ,1, ,31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4011,DELMAR BLVD,58, , ,4011,DELMAR,894365.3,1023749
19-054094,2019-10,10/24/19 18:00,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,4643,ASHLAND AVE,56, , ,4643,ASHLAND,893268.1,1033121
19-053610,2019-10,10/24/19 18:00,Y, , ,1, ,65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",4539,OLIVE ST,38, , ,4539,OLIVE,889863.3,1025260
19-054588,2019-10,10/24/19 18:00,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2026,RUSSELL AVE,23, , ,2026,RUSSELL,901316.4,1010794
19-053511,2019-10,10/24/19 18:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,1820,MARKET ST,36,UNION STATION, , , ,903731.7,1018016
19-053500,2019-10,10/24/19 18:30,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3515,LOUISIANA AVE,19, , ,3500,LOUISIANA,894533.3,1004770
19-053512,2019-10,10/24/19 19:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S 20TH ST / CLARK AVE,36, , , , ,903069.8,1017442
19-054153,2019-10,10/24/19 19:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5128,NORTHLAND AVE,52, , ,5128,NORTHLAND,888565.3,1032926
19-053642,2019-10,10/24/19 19:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,307,DOVER ST,1, , ,307,DOVER,893049,993459.1
19-053589,2019-10,10/24/19 19:30,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1905,MITCHELL TER,43, , ,1905,MITCHELL,877715.5,1015329
19-053505,2019-10,10/24/19 19:35,Y, , ,1, ,62701,3,LARCENY-PURSESNATCH UNDER $500,3135,MERAMEC ST,16,ST.ANTHONY S PARISH HALL,ENTERENCE OF BUILDING, , ,894838.6,1000332
19-053509,2019-10,10/24/19 20:13,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4714,CUPPLES PL,55, , ,4714,CUPPLES,891402.2,1031160
19-053517,2019-10,10/24/19 21:25,Y, , ,1, ,43023,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,8811,LOWELL ST,74, , ,8811,LOWELL,897959.3,1052591
19-054109,2019-10,10/24/19 21:30,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 WESTBOUND / SHREVE AVE,69, , , , ,894744.3,1037701
19-053556,2019-10,10/24/19 21:45,Y, , ,1, ,71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,4026,SHAW BLVD,27, , ,4026,SHAW,892283,1013230
19-053520,2019-10,10/24/19 21:51,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1314,GRAVOIS AVE,21,CONOCO GAS STATION, ,1400,RUSSELL,902707.6,1010535
19-053520,2019-10,10/24/19 21:51,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1314,GRAVOIS AVE,21,CONOCO GAS STATION, ,1400,RUSSELL,902707.6,1010535
19-053520,2019-10,10/24/19 21:51,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1314,GRAVOIS AVE,21,CONOCO GAS STATION, ,1400,RUSSELL,902707.6,1010535
19-053519,2019-10,10/24/19 21:52,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3430,S GRAND BLVD,25,PARKING LOT,@SCHNUCKS- S GRAND AND GRAVOIS, , ,893788.8,1005469
19-053530,2019-10,10/24/19 22:00,Y, , ,1, ,91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4241,BATES ST,5, , ,4241,BATES,886577.5,998659.4
19-053552,2019-10,10/24/19 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5210,N 20TH ST,66, , ,5210,20TH,902309.6,1034851
19-053603,2019-10,10/24/19 22:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
19-053633,2019-10,10/24/19 22:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3675,CASTLEMAN AVE,27, , ,3675,CASTLEMAN,893783.9,1012788
19-053518,2019-10,10/24/19 22:06,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,201,N 20TH ST,36, , , , ,903448.5,1018878
19-053544,2019-10,10/24/19 22:30,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,SPRUCE ST / S TUCKER BLVD,35, , , , ,906084.9,1016333
19-053521,2019-10,10/24/19 22:44,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3826,MISSOURI AVE,18, , ,3800,MISSOURI,898956.1,1001971
19-053522,2019-10,10/24/19 22:45,Y, , ,1, ,31311,6,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,0,BULWER AVE / JOHN AVE,64, , ,209,GRAND,904790.8,1034626
19-053723,2019-10,10/24/19 23:00,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8819,NORTHCREST LA,73, , ,8819,NORTHCREST,892846.1,1051296
19-053535,2019-10,10/24/19 23:00,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2001,MENARD ST,21, , ,1900,MENARD,903829.4,1010366
19-053523,2019-10,10/24/19 23:03,Y, , ,1, ,83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5360,RIDGE AVE,78, , ,5360,RIDGE,885280.1,1030719
19-053526,2019-10,10/24/19 23:25,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 4TH ST / GRATIOT ST,35, , , , ,908279.9,1014201
19-053654,2019-10,10/24/19 23:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,7009,WEIL AVE,9, , ,7009,WEIL,872496.1,1002994
19-053529,2019-10,10/24/19 23:45,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2821,N VANDEVENTER AVE,56,ZEPHYR EXPRESS, , , ,898133.8,1028563
19-053534,2019-10,10/24/19 23:54,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,420,BOWEN ST,1, ,RESIDENCE,418,BOWEN,891699.9,992725.4
19-054302,2019-10,10/24/19 23:59,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12,U-HAUL, ,1641,KINGSHIGHWAY,886712.8,1014540
19-053611,2019-10,10/25/19 0:01,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4716,KENSINGTON AVE,54, , ,4700,KENSINGTON,889954.9,1026598
19-054096,2019-10,10/25/19 0:01,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",3845,JUNIATA ST,15, , ,3845,JUNIATA,892232.4,1008040
19-053532,2019-10,10/25/19 0:05,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,S GRAND BLVD / GRAVOIS AVE,19, , , , ,893507.8,1004763
19-053536,2019-10,10/25/19 0:23,Y, , ,1, ,92000,2,SIMPLE ASSAULT-HARRASSMENT,3849,BLAINE AVE,29, , ,3849,BLAINE,893418.8,1014584
19-053542,2019-10,10/25/19 1:20,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4206,N GRAND BLVD,67,ECONOMY INN, ,4206,GRAND,902337.5,1031732
19-053538,2019-10,10/25/19 1:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3710,N GRAND BLVD,67, , ,3710,GRAND,901258.3,1029801
19-054572,2019-10,10/25/19 2:00,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,0,W NATURAL BRIDGE AVE / RED BUD,56, , , , ,896769.1,1032098
19-053551,2019-10,10/25/19 2:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2925,NEBRASKA AVE,25, , ,2925,NEBRASKA,897097.1,1008240
19-053541,2019-10,10/25/19 2:31,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1384,CLARA AVE,78, , ,1380,CLARA,883640.6,1031801
19-053543,2019-10,10/25/19 2:40,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 14TH ST / ST CHARLES ST,36, , , , ,905973.1,1019082
19-053546,2019-10,10/25/19 2:50,Y, , ,1, ,51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4948,PLOVER AVE,72, , ,4948,PLOVER,890143.8,1042303
19-053593,2019-10,10/25/19 3:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",315,N 10TH ST,35, , , , ,907440.4,1018277
19-053547,2019-10,10/25/19 4:00,Y, , ,1, ,91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6121,ALABAMA AVE,1, ,REAR,6121,ALABAMA,891070.8,993527.4
19-053570,2019-10,10/25/19 5:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1600,LOCUST ST,36, , ,1600,LOCUST,905006.6,1018954
19-053548,2019-10,10/25/19 6:00,Y, , ,1, ,72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4208,WYOMING ST,15, , ,4208,WYOMING,889127.1,1007488
19-053683,2019-10,10/25/19 6:00,Y, , ,1, ,51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1114,LUCAS AVE,35, , ,1114,LUCAS,907416.8,1019101
19-054105,2019-10,10/25/19 6:00,Y, , ,1, ,151400,1,WEAPONS-STATE VIOL/DEFACED FIREARM,5346,QUINCY ST,6, , ,5346,QUINCY,879707.6,997371.3
19-053549,2019-10,10/25/19 6:30,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,ARLINGTON AVE / LILLIAN AVE,71, , , , ,891809.6,1040788
19-053635,2019-10,10/25/19 6:30,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4708,GENEVIEVE AVE,72, , ,4708,GENEVIEVE,889508.3,1041041
19-053558,2019-10,10/25/19 7:19,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1914,HAMILTON AVE,50, , ,5909,COTE BRILLIANTE,882735.1,1034935
19-053604,2019-10,10/25/19 7:30,Y, , ,1, ,71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,0,GRAVOIS AVE / NEOSHO ST,5, , ,4217,NEOSHO,887765.5,1001566
19-053629,2019-10,10/25/19 8:30,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3134,IOWA AVE,30, , ,3134,IOWA,898089.2,1006983
19-053565,2019-10,10/25/19 8:55,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,5036,UNION BLVD,71, , ,5037,UNION,892579.8,1040425
19-053665,2019-10,10/25/19 9:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY,707,KINGSHIGHWAY,887661.3,1026321
19-053711,2019-10,10/25/19 9:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4456,DUNCAN AVE,38, ,PARKING GARAGE,4455,DUNCAN,889351.4,1020473
19-054177,2019-10,10/25/19 10:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1919,OFALLON ST,61,CAHILL APARTMENTS, ,1919,OFALLON,904538.2,1022258
19-053572,2019-10,10/25/19 10:00,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2905,GASCONADE ST,16, , , , ,896412.5,1000752
19-053578,2019-10,10/25/19 10:00,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,211,N BROADWAY,35,COMMERCE BANK,METROPOLITAN SQUARE BUILDING,111,10TH,908989.9,1017353
19-053637,2019-10,10/25/19 10:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,5231,GRACE AVE,3, , ,5231,GRACE,890570.7,997022.9
19-053576,2019-10,10/25/19 10:20,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5162,DELMAR BLVD,38, , , , ,886036.8,1026269
19-053632,2019-10,10/25/19 10:30,Y, , ,1, ,92000,6,SIMPLE ASSAULT-HARRASSMENT,8879,N BROADWAY,74, , ,8879,BROADWAY,897728.8,1053297
19-053646,2019-10,10/25/19 10:30,Y, , ,1, ,51111,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,8822,RIVERVIEW BLVD,74, ,1ST FL,8822,RIVERVIEW,894258.5,1050630
19-054206,2019-10,10/25/19 10:32,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,10245,LOOKAWAY DR,75, , ,10245,LOOKAWAY,907182.4,1062614
19-053575,2019-10,10/25/19 10:38,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,4957,FOUNTAIN AVE,53, , ,4957,FOUNTAIN,888209.9,1027796
19-054344,2019-10,10/25/19 11:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,705,OLIVE,35,HOTEL SAINT LOUIS, ,705,OLIVE,907779.2,1018012
19-053587,2019-10,10/25/19 11:25,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4500,GOODFELLOW BLVD,70, , , , ,887346.3,1041598
19-053585,2019-10,10/25/19 11:30,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,400,BARTON ST,20,YRC FREIGHT, ,400,BARTON,904758.4,1007636
19-053625,2019-10,10/25/19 11:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6455,MANCHESTER,878450.1,1015037
19-053590,2019-10,10/25/19 11:35,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5030,LEXINGTON AVE,52, ,@LEXINGTON SCHOOL,5030,LEXINGTON,890302,1034607
19-053592,2019-10,10/25/19 11:55,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,116,N 6TH ST,35, ,@BREAD COMPANY- 6TH, , ,908732.9,1017197
19-053760,2019-10,10/25/19 12:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1820,S 8TH ST,21, , ,1820,8TH,905224.9,1010621
19-053640,2019-10,10/25/19 12:00,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3911,JAMIESON AVE,9, , ,3911,JAMIESON,874655.9,1005515
19-053828,2019-10,10/25/19 12:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,2009,HEBERT ST,63,WHITE CASTLE, ,2009,HEBERT,905261.1,1027578
19-053598,2019-10,10/25/19 12:40,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
19-053705,2019-10,10/25/19 12:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / E PRAIRIE AVE,64, , , , ,904193,1035165
19-053626,2019-10,10/25/19 12:50,Y, , ,1, ,51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4917,WINONA AVE,7, , ,4917,WINONA,884520.4,1003925
19-053602,2019-10,10/25/19 12:50,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3719,N EUCLID AVE,69, , ,3719,EUCLID,891964.5,1035004
19-053596,2019-10,10/25/19 12:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 13TH ST / CHOUTEAU AVE,33, , ,1310,PAPIN,905092.8,1014470
19-053601,2019-10,10/25/19 12:55,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4702,KOSSUTH AVE,69, , , , ,893924.8,1035378
19-053608,2019-10,10/25/19 12:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,MARKET ST / S VANDEVENTER AVE,37, , , , ,893502.4,1018969
19-053614,2019-10,10/25/19 13:38,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,3300,MERAMEC ST,16, , ,3300,MERAMEC,894181.2,1000239
19-053605,2019-10,10/25/19 13:43,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALLS FERRY CIR / RIVERVIEW BL,74, , , , ,894483.7,1052056
19-053613,2019-10,10/25/19 13:53,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / S KINGSHIGHWA,12, , , , ,886939.9,1014090
19-053660,2019-10,10/25/19 13:55,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4201,BLAINE AVE,28, , ,4201,BLAINE,890757.8,1014885
19-054169,2019-10,10/25/19 14:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",7322,VIRGINIA AVE,2, , ,7322,VIRGINIA,888945.5,989716.6
19-053628,2019-10,10/25/19 14:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / S VANDEVENTER,13, , ,6738,HANCOCK,888838.9,1014234
19-053617,2019-10,10/25/19 14:07,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",260,N SKINKER BLVD,46, ,@METROLINK - SKINKER,260,SKINKER,877149,1025365
19-053621,2019-10,10/25/19 14:53,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,SCHNUCKS CULINARIA,@ CULINARIA,315,9TH,907779.2,1018012
19-053808,2019-10,10/25/19 15:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,1627,LOCUST ST,36, , ,1627,LOCUST,904826.6,1019237
19-053789,2019-10,10/25/19 15:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5660,KINGSBURY AVE,47, , ,5660,KINGSBURY,882042.7,1025999
19-053622,2019-10,10/25/19 15:00,Y, , ,1, ,92000,3,SIMPLE ASSAULT-HARRASSMENT,3556,GRAVOIS AVE,19, , ,3556,GRAVOIS,893739.3,1004999
19-053930,2019-10,10/25/19 15:00,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",1250,MULLANPHY ST,63, , , , ,907756,1022977
19-053834,2019-10,10/25/19 15:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,E CLARENCE AVE / PRESCOTT AVE,79, , , , ,901433.3,1038268
19-054086,2019-10,10/25/19 15:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3360,MAURY AVE,15, ,STREET,3360,MAURY,886446.7,1006754
19-054354,2019-10,10/25/19 15:30,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2617,SHENANDOAH AVE,24,EAGLE COLLEGE PREP SCHOOL, ,2617,SHENANDOAH,899273.1,1010332
19-054081,2019-10,10/25/19 15:30,Y, , ,1, ,65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",0,FAIRGROUND PARK,83, ,@FAIRGROUND PARK, , ,899640.4,1031431
19-053631,2019-10,10/25/19 15:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / PITZMAN AVE,86, , , , ,898961.4,1040714
19-054397,2019-10,10/25/19 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5960,TARA LN,73, , ,5960,TARA,892858.1,1048365
19-053820,2019-10,10/25/19 16:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,6746,OLEATHA AVE,9, , ,6740,OLEATHA,875170.3,1007002
19-054423,2019-10,10/25/19 16:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1047,S TAYLOR AVE,39, , ,1047,TAYLOR,888376.8,1018030
19-053638,2019-10,10/25/19 16:05,Y, , ,1, ,41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5420,GILMORE AVE,72, , ,5420,GILMORE,891416,1044481
19-053638,2019-10,10/25/19 16:05,Y, , ,1, ,41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5420,GILMORE AVE,72, , ,5420,GILMORE,891416,1044481
19-053638,2019-10,10/25/19 16:05,Y, , ,1, ,41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5420,GILMORE AVE,72, , ,5420,GILMORE,891416,1044481
19-053638,2019-10,10/25/19 16:05,Y, , ,1, ,41023,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,5420,GILMORE AVE,72, , ,5420,GILMORE,891416,1044481
19-053638,2019-10,10/25/19 16:05,Y, , ,1, ,41023,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,5420,GILMORE AVE,72, , ,5420,GILMORE,891416,1044481
19-053645,2019-10,10/25/19 16:15,Y, , ,1, ,65711,1,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,4610,CHIPPEWA ST,5, , ,4610,KINGSHIGHWAY,885747.1,1003901
19-054110,2019-10,10/25/19 16:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,317,DE BALIVIERE AVE,47, , ,317,DE BALIVIERE,881596.2,1025069
19-054103,2019-10,10/25/19 16:30,Y, , ,1, ,72140,3,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,3849,S BROADWAY,16, , ,3849,BROADWAY,898063.6,1001908
19-053643,2019-10,10/25/19 16:45,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,0,NATURAL BRIDGE AVE / N TAYLOR,56, , , , ,894612.1,1033291
19-053639,2019-10,10/25/19 16:45,Y, , ,1, ,250000,1,LOITERING-BEGGING,7800,CARONDELET BLVD,1, ,I-55 NORTHBOUND EXIT RAMP, , ,885597.1,990163.8
19-053663,2019-10,10/25/19 17:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4067,SCHILLER PL,5, , ,4067,SCHILLER,887701.6,998700.7
19-053780,2019-10,10/25/19 17:00,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3507,BAMBERGER AVE,15, , ,3507,BAMBERGER,892158,1005333
